ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,20/5/2024,16:13:37,133.040448,22529.235772,-18890.253367,7746.217574,0.0,0.0,0.0,Flying,Gliding,2384,0,0,-0.0,0.0,157.419235,,,
Dash,20/5/2024,16:13:37,133.4808,21661.052575,-18528.603306,7529.224794,0.0,0.0,0.0,,Gliding,2274,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:37,133.531925,21508.511822,-18465.132581,7493.811945,0.0,0.0,0.0,Flying,Gliding,2255,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:38,134.036958,20465.429056,-18031.274798,7258.091352,0.0,0.0,0.0,Flying,Gliding,2473,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:38,134.52434,19406.407234,-17590.857944,7021.708059,0.0,0.0,0.0,Flying,Gliding,2338,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:39,135.03,18363.618095,-17157.197031,6789.170851,0.0,0.0,0.0,Flying,Gliding,2208,0,0,-0.0,0.0,157.419235,,,
Sing,20/5/2024,16:13:39,135.209992,18060.007444,-17030.935682,6721.471484,0.0,0.0,0.0,Flying,,0,0,0,-0.0,0.0,157.419235,,,DA_Note_DO
Movement,20/5/2024,16:13:39,135.54155,17376.946847,-16746.874021,6569.16302,0.0,0.0,0.0,Flying,Gliding,2087,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:40,136.040779,16454.720929,-16363.351651,6363.526042,0.0,0.0,0.0,Flying,Gliding,1977,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:40,136.541259,15591.053318,-16004.18169,6170.946374,0.0,0.0,0.0,Flying,Gliding,1875,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:41,137.024925,14784.233212,-15668.65267,5991.042503,0.0,0.0,0.0,Flying,Gliding,1783,0,0,-0.0,0.0,157.419235,,,
Movement,20/5/2024,16:13:41,137.543869,13977.7658,-15333.270324,5811.217276,0.0,0.0,0.0,Flying,Gliding,1692,0,0,-0.0,0.0,158.138687,,,
Movement,20/5/2024,16:13:42,138.02454,13223.674069,-15142.328774,5643.969163,0.0,0.0,0.0,Flying,Descending,1658,0,0,-0.0,0.0,-154.35878,,,
Movement,20/5/2024,16:13:42,138.524444,12515.668684,-15283.168686,5263.663495,0.0,0.0,0.0,Flying,Gliding,1663,0,0,-0.0,0.0,-166.515625,,,
Movement,20/5/2024,16:13:43,139.042619,11895.153343,-15448.49931,4722.52881,0.0,0.0,0.0,Flying,Descending,1584,0,0,-0.0,0.0,-168.182236,,,
Movement,20/5/2024,16:13:43,139.537499,11315.664101,-15539.699572,4208.767259,0.0,0.0,0.0,Flying,Gliding,1582,0,0,-0.0,0.0,156.502289,,,
Movement,20/5/2024,16:13:44,140.033541,10806.240592,-15384.833173,3652.182078,0.0,0.0,0.0,Flying,Gliding,1508,0,0,-0.0,0.0,150.249344,,,
Dash,20/5/2024,16:13:44,140.316777,10555.585279,-15250.033449,3395.582579,0.0,0.0,0.0,,Gliding,1512,0,0,-0.0,0.0,150.442337,,,
Movement,20/5/2024,16:13:44,140.529781,10368.235886,-15145.306711,3109.214414,0.0,0.0,0.0,Flying,Descending,1519,0,0,-0.0,0.0,149.071762,,,
Movement,20/5/2024,16:13:45,141.024971,9854.100111,-14809.110069,2451.17993,0.0,0.0,0.0,Flying,Gliding,2026,0,0,-0.0,0.0,142.927002,,,
Dash,20/5/2024,16:13:45,141.129004,9759.844177,-14740.225851,2354.888925,0.0,0.0,0.0,,Gliding,2010,0,0,-0.0,0.0,139.590942,,,
Movement,20/5/2024,16:13:45,141.521896,9206.763605,-14279.92263,1976.421077,0.0,0.0,0.0,Flying,Ascending,1922,0,0,-0.0,0.0,130.479691,,,

Movement,20/5/2024,16:13:46,142.023193,8426.616328,-13400.142043,1757.355715,0.0,0.0,0.0,Flying,Ascending,2378,0,0,-0.0,0.0,114.352905,,,
Movement,20/5/2024,16:13:46,142.527411,7868.358147,-12390.290065,1931.769689,0.0,0.0,0.0,Flying,Ascending,2245,0,0,-0.0,0.0,114.757874,,,
Movement,20/5/2024,16:13:47,143.030265,7302.956833,-11473.965107,2096.277495,0.0,0.0,0.0,Flying,Gliding,2123,0,0,-0.0,0.0,129.960251,,,
Movement,20/5/2024,16:13:47,143.522167,6668.12055,-10686.8317,2112.357659,0.0,0.0,0.0,Flying,Gliding,2013,0,0,-0.0,0.0,129.960251,,,
Movement,20/5/2024,16:13:48,144.026729,6034.615377,-9928.078471,2111.806205,0.0,0.0,0.0,Flying,Gliding,1907,0,0,-0.0,0.0,129.960251,,,
Movement,20/5/2024,16:13:48,144.521137,5439.468274,-9217.73276,2109.760084,0.0,0.0,0.0,Flying,Gliding,1810,0,0,-0.0,0.0,129.960251,,,
Movement,20/5/2024,16:13:49,145.025709,4846.126137,-8565.058124,2096.117407,0.0,0.0,0.0,Flying,Descending,1746,0,0,-0.0,0.0,154.478134,,,
Movement,20/5/2024,16:13:49,145.531431,4109.891485,-8153.002206,1851.512611,0.0,0.0,0.0,Flying,Gliding,1724,0,0,-0.0,0.0,138.517838,,,
Movement,20/5/2024,16:13:50,146.024038,3593.02791,-7565.626726,1651.166341,0.0,0.0,0.0,Flying,Descending,1650,0,0,-0.0,0.0,95.678894,,,
Movement,20/5/2024,16:13:50,146.521509,3495.187257,-6844.848643,1307.550687,0.0,0.0,0.0,Flying,Ascending,1610,0,0,-0.0,0.0,61.923183,,,
Movement,20/5/2024,16:13:51,147.043824,3778.928788,-6115.780989,1080.003749,0.0,0.0,0.0,Flying,Ascending,1531,0,0,-0.0,0.0,59.211246,,,
Dash,20/5/2024,16:13:51,147.121075,3815.239336,-6046.004936,1061.154572,0.0,0.0,0.0,,Gliding,1524,0,0,-0.0,0.0,55.735222,,,
Movement,20/5/2024,16:13:51,147.52857,4182.431079,-5530.246144,1075.880305,0.0,0.0,0.0,Flying,Ascending,1464,0,0,-0.0,0.0,45.874584,,,
Movement,20/5/2024,16:13:52,148.027014,4796.112815,-4813.386444,1380.286755,0.0,0.0,0.0,Flying,Ascending,1957,0,0,-0.0,0.0,51.188015,,,
Movement,20/5/2024,16:13:52,148.539067,5379.004433,-4080.040393,1660.019859,0.0,0.0,0.0,Flying,Gliding,1854,0,0,-0.0,0.0,52.965549,,,
Movement,20/5/2024,16:13:53,149.042144,5913.847047,-3381.242211,1843.984168,0.0,0.0,0.0,Flying,Gliding,1761,0,0,-0.0,0.0,52.443501,,,
Dash,20/5/2024,16:13:53,149.31607,6171.7592,-3045.628859,1946.825819,0.0,0.0,0.0,,Gliding,1717,0,0,-0.0,0.0,52.165668,,,
Movement,20/5/2024,16:13:53,149.525633,6403.84451,-2745.133074,2054.276866,0.0,0.0,0.0,Flying,Ascending,1677,0,0,-0.0,0.0,52.165668,,,
Movement,20/5/2024,16:13:54,150.034959,6992.789667,-1985.959838,2360.134595,0.0,0.0,0.0,Flying,Ascending,2170,0,0,-0.0,0.0,52.165668,,,
Movement,20/5/2024,16:13:54,150.523356,7590.306468,-1221.85659,2671.686049,0.0,0.0,0.0,Flying,Gliding,2057,0,0,-0.0,0.0,50.138798,,,
Movement,20/5/2024,16:13:55,151.035556,8242.655279,-453.152546,2903.510748,0.0,0.0,0.0,Flying,Descending,2001,0,0,-0.0,0.0,47.135143,,,
Movement,20/5/2024,16:13:55,151.523332,8893.740129,260.057746,3005.193912,0.0,0.0,0.0,Flying,Descending,1976,0,0,-0.0,0.0,49.302998,,,
Dash,20/5/2024,16:13:55,151.649183,9024.2967,408.166996,3019.851193,0.0,0.0,0.0,,Gliding,1959,0,0,-0.0,0.0,52.919491,,,

Movement,20/5/2024,16:13:56,152.035208,9502.316303,1038.886758,3074.01718,0.0,0.0,0.0,Flying,Gliding,1875,0,0,-0.0,0.0,57.687294,,,
Movement,20/5/2024,16:13:56,152.547015,10147.928815,2034.306913,3185.693757,0.0,0.0,0.0,Flying,Ascending,2339,0,0,-0.0,0.0,57.929462,,,
Dash,20/5/2024,16:13:56,152.739805,10347.997586,2351.224966,3266.575443,0.0,0.0,0.0,,Gliding,2295,0,0,-0.0,0.0,57.967621,,,
Movement,20/5/2024,16:13:57,153.026279,10694.640743,2907.599961,3516.541762,0.0,0.0,0.0,Flying,Ascending,2216,0,0,-0.0,0.0,60.038177,,,
Movement,20/5/2024,16:13:57,153.528727,11167.400985,3855.619121,4046.83296,0.0,0.0,0.0,Flying,Descending,2093,0,0,-0.0,0.0,72.871063,,,
Movement,20/5/2024,16:13:58,154.021247,11490.02516,4795.158957,4246.642061,0.0,0.0,0.0,Flying,Descending,2066,0,0,-0.0,0.0,72.084862,,,
Movement,20/5/2024,16:13:58,154.532778,11817.299153,5777.706372,4353.247379,0.0,0.0,0.0,Flying,Ascending,1975,0,0,-0.0,0.0,64.384201,,,
Dash,20/5/2024,16:13:58,154.709589,11929.413946,6028.66152,4430.104047,0.0,0.0,0.0,,Gliding,1947,0,0,-0.0,0.0,49.140579,,,
Movement,20/5/2024,16:13:59,155.044687,12363.776677,6520.714723,4635.738253,0.0,0.0,0.0,Flying,Gliding,1873,0,0,-0.0,0.0,10.308745,,,
Dash,20/5/2024,16:13:59,155.441402,13111.33133,6817.232378,4852.266958,0.0,0.0,0.0,,Gliding,2378,0,0,-0.0,0.0,12.750154,,,
Movement,20/5/2024,16:13:59,155.533589,13379.673025,6891.622484,4929.004098,0.0,0.0,0.0,Flying,Ascending,2345,0,0,-0.0,0.0,17.424845,,,
Movement,20/5/2024,16:14:0,156.045849,14335.363742,7196.258712,5569.926658,0.0,0.0,0.0,Flying,Ascending,2466,0,0,-0.0,0.0,21.157913,,,
Movement,20/5/2024,16:14:0,156.521753,15082.521403,7446.619368,6350.569835,0.0,0.0,0.0,Flying,Descending,2091,0,0,-0.0,0.0,14.245394,,,
Movement,20/5/2024,16:14:1,157.04032,16080.886999,7720.488413,6558.919748,0.0,0.0,0.0,Flying,Descending,2076,0,0,-0.0,0.0,19.451002,,,
Movement,20/5/2024,16:14:1,157.546014,17002.157015,8007.649422,6223.2938,0.0,0.0,0.0,Flying,Gliding,2012,0,0,-0.0,0.0,20.02384,,,
Dash,20/5/2024,16:14:1,157.570408,17002.157015,8007.649422,6223.2938,0.0,0.0,0.0,,Gliding,2012,0,0,-0.0,0.0,20.02384,,,
Movement,20/5/2024,16:14:2,158.027784,17888.208039,8309.656328,6003.206808,0.0,0.0,0.0,Flying,Ascending,2504,0,0,-0.0,0.0,3.999254,,,
Movement,20/5/2024,16:14:2,158.542125,19074.322042,8465.220029,6212.231872,0.0,0.0,0.0,Flying,Ascending,2350,0,0,-0.0,0.0,-27.58017,,,
Movement,20/5/2024,16:14:3,159.026673,20016.314633,8261.359228,6656.568635,0.0,0.0,0.0,Flying,Descending,2084,0,0,-0.0,0.0,-7.146912,,,
Movement,20/5/2024,16:14:3,159.526335,20814.199856,8092.693282,6092.334228,0.0,0.0,0.0,Flying,Ascending,1985,0,0,-0.0,0.0,-8.026093,,,
Movement,20/5/2024,16:14:4,160.036656,21689.221514,7963.621774,5663.265434,0.0,0.0,0.0,Flying,Ascending,1877,0,0,-0.0,0.0,-8.202484,,,
Movement,20/5/2024,16:14:4,160.524171,22556.323883,7838.754163,5507.140901,0.0,0.0,0.0,Flying,Ascending,1785,0,0,-0.0,0.0,-8.202484,,,
Movement,20/5/2024,16:14:5,161.045296,23437.665269,7711.739015,5388.371911,0.0,0.0,0.0,Flying,Gliding,1694,0,0,-0.0,0.0,-8.202484,,,
Dash,20/5/2024,16:14:5,161.282413,23786.498465,7661.457356,5343.08525,0.0,0.0,0.0,,Gliding,1658,0,0,-0.0,0.0,-8.202484,,,
Movement,20/5/2024,16:14:5,161.528898,24225.0424,7598.321533,5286.143905,0.0,0.0,0.0,Flying,Gliding,1614,0,0,-0.0,0.0,-8.020996,,,

Dash,20/5/2024,16:14:6,162.021333,25041.738867,7489.28003,4988.991637,0.0,0.0,0.0,,Gliding,2090,0,0,-0.0,0.0,-5.53183,,,
Movement,20/5/2024,16:14:6,162.021333,25087.464442,7483.83443,4953.484501,0.0,0.0,0.0,Flying,Gliding,2089,0,0,-0.0,0.0,-5.53183,,,
Movement,20/5/2024,16:14:6,162.5348,25941.042946,7388.52945,4278.461208,0.0,0.0,0.0,Flying,Ascending,2490,0,0,-0.0,0.0,-7.172394,,,
Movement,20/5/2024,16:14:7,163.037897,27087.935584,7248.65221,3924.531203,0.0,0.0,0.0,Flying,Gliding,2350,0,0,-0.0,0.0,-7.172394,,,
Movement,20/5/2024,16:14:7,163.532667,28184.102721,7173.53355,3675.352359,0.0,0.0,0.0,Flying,Gliding,2222,0,0,-0.0,0.0,33.825809,,,
Movement,20/5/2024,16:14:8,164.021087,29041.160708,7565.825333,3388.026292,0.0,0.0,0.0,Flying,Descending,2065,0,0,-0.0,0.0,68.550926,,,
Movement,20/5/2024,16:14:8,164.53109,29548.934029,8378.520252,2977.513064,0.0,0.0,0.0,Flying,Descending,2036,0,0,-0.0,0.0,68.550926,,,
Dash,20/5/2024,16:14:8,164.780167,29711.675637,8757.232225,2789.502139,0.0,0.0,0.0,,Gliding,2025,0,0,-0.0,0.0,68.550926,,,
Movement,20/5/2024,16:14:9,165.026665,29898.513221,9227.365082,2556.115402,0.0,0.0,0.0,Flying,Descending,2012,0,0,-0.0,0.0,68.550926,,,
Movement,20/5/2024,16:14:9,165.547402,30260.156833,10137.334117,2108.955792,0.0,0.0,0.0,Flying,Gliding,2058,0,0,-0.0,0.0,66.238403,,,
Movement,20/5/2024,16:14:10,166.047736,30640.30392,11030.161645,1874.311551,0.0,0.0,0.0,Flying,Gliding,1950,0,0,-0.0,0.0,66.296288,,,
Movement,20/5/2024,16:14:10,166.528747,31003.842321,11862.902756,1743.213507,0.0,0.0,0.0,Flying,Gliding,1853,0,0,-0.0,0.0,66.296288,,,
Dash,20/5/2024,16:14:10,166.584161,31024.236823,11909.434588,1736.66834,0.0,0.0,0.0,,Gliding,1848,0,0,-0.0,0.0,66.296288,,,
Movement,20/5/2024,16:14:11,167.038162,31379.741293,12720.058299,1639.232283,0.0,0.0,0.0,Flying,Ascending,2354,0,0,-0.0,0.0,66.385406,,,
Movement,20/5/2024,16:14:11,167.540055,31835.312726,13760.679547,1735.986426,0.0,0.0,0.0,Flying,Ascending,2224,0,0,-0.0,0.0,66.385406,,,
Dash,20/5/2024,16:14:11,167.568745,31835.312726,13760.679547,1735.986426,0.0,0.0,0.0,,Gliding,2224,0,0,-0.0,0.0,66.385406,,,
Movement,20/5/2024,16:14:12,168.033944,32261.996291,14736.924723,1937.798833,0.0,0.0,0.0,Flying,Descending,2688,0,0,-0.0,0.0,66.472847,,,
Movement,20/5/2024,16:14:12,168.546067,32687.808923,15713.939919,1806.495663,0.0,0.0,0.0,Flying,Descending,2070,0,0,-0.0,0.0,66.481804,,,
Dash,20/5/2024,16:14:12,168.818478,32870.387242,16133.326806,1642.488415,0.0,0.0,0.0,,Gliding,2057,0,0,-0.0,0.0,66.481804,,,
Movement,20/5/2024,16:14:13,169.03188,33054.660021,16552.111406,1457.264454,0.0,0.0,0.0,Flying,Gliding,2022,0,0,-0.0,0.0,60.539886,,,
Movement,20/5/2024,16:14:13,169.539066,33606.690595,17518.170367,1313.801056,0.0,0.0,0.0,Flying,Ascending,2425,0,0,-0.0,0.0,46.458149,,,
Dash,20/5/2024,16:14:13,169.750059,33854.667546,17852.751793,1460.756865,0.0,0.0,0.0,,Gliding,2371,0,0,-0.0,0.0,46.479572,,,
Movement,20/5/2024,16:14:14,170.03468,34204.69083,18272.987294,1923.729449,0.0,0.0,0.0,Flying,Ascending,2286,0,0,-0.0,0.0,46.479572,,,
Movement,20/5/2024,16:14:14,170.538863,34678.028,18789.127129,2912.41376,0.0,0.0,0.0,Flying,Descending,2098,0,0,-0.0,0.0,48.648693,,,
Movement,20/5/2024,16:14:15,171.028275,35217.070671,19403.812008,3490.679411,0.0,0.0,0.0,Flying,Descending,2073,0,0,-0.0,0.0,54.144485,,,
Movement,20/5/2024,16:14:15,171.523571,35826.187498,20189.520391,3345.637895,0.0,0.0,0.0,Flying,Gliding,2041,0,0,-0.0,0.0,52.748814,,,
Dash,20/5/2024,16:14:15,171.577859,35856.667866,20230.458926,3324.986805,0.0,0.0,0.0,,Gliding,2035,0,0,-0.0,0.0,52.348415,,,

Movement,20/5/2024,16:14:16,172.032862,36430.250544,20980.229031,3105.32721,0.0,0.0,0.0,Flying,Ascending,2524,0,0,-0.0,0.0,50.910656,,,
Movement,20/5/2024,16:14:16,172.545333,37204.679267,21946.446224,3217.046345,0.0,0.0,0.0,Flying,Gliding,2356,0,0,-0.0,0.0,50.926853,,,
Dash,20/5/2024,16:14:17,173.007057,37781.78624,22658.585045,3282.286123,0.0,0.0,0.0,,Gliding,2078,0,0,-0.0,0.0,50.94128,,,
Movement,20/5/2024,16:14:17,173.033877,37850.530676,22743.317478,3274.587514,0.0,0.0,0.0,Flying,Descending,2074,0,0,-0.0,0.0,50.94128,,,
Movement,20/5/2024,16:14:17,173.520593,38503.216503,23537.819679,3203.264231,0.0,0.0,0.0,Flying,Ascending,2483,0,0,-0.0,0.0,47.743328,,,
Dash,20/5/2024,16:14:18,173.979516,39128.356892,24254.369415,3585.290766,0.0,0.0,0.0,,Gliding,2358,0,0,-0.0,0.0,45.358799,,,
Movement,20/5/2024,16:14:18,174.025446,39208.284321,24341.73867,3691.227002,0.0,0.0,0.0,Flying,Ascending,2340,0,0,-0.0,0.0,45.358799,,,
Movement,20/5/2024,16:14:18,174.534721,39744.696937,24910.051616,4605.049468,0.0,0.0,0.0,Flying,Gliding,2471,0,0,-0.0,0.0,48.176727,,,
Dash,20/5/2024,16:14:18,174.809578,40057.44233,25247.594059,5001.834104,0.0,0.0,0.0,,Gliding,2400,0,0,-0.0,0.0,48.176727,,,
Movement,20/5/2024,16:14:19,175.037441,40381.171123,25612.455425,5333.540408,0.0,0.0,0.0,Flying,Descending,2093,0,0,-0.0,0.0,58.614098,,,
Movement,20/5/2024,16:14:19,175.548462,40925.03037,26474.276786,5561.921069,0.0,0.0,0.0,Flying,Descending,2085,0,0,-0.0,0.0,68.252151,,,
Movement,20/5/2024,16:14:20,176.037429,41336.625775,27362.893242,5409.574312,0.0,0.0,0.0,Flying,Gliding,1982,0,0,-0.0,-0.0,53.833271,,,
Movement,20/5/2024,16:14:20,176.534418,41887.76327,28144.50706,5367.250181,0.0,0.0,0.0,Flying,Gliding,1879,0,0,-0.0,0.0,61.02763,,,
Movement,20/5/2024,16:14:21,177.036099,42313.383988,28949.289769,5371.089704,0.0,0.0,0.0,Flying,Descending,1825,0,0,-0.0,0.0,114.06057,,,
Movement,20/5/2024,16:14:21,177.544178,42179.724628,29842.356799,5293.401818,0.0,0.0,0.0,Flying,Ascending,1782,0,0,-0.0,0.0,102.809059,,,
Dash,20/5/2024,16:14:21,177.567051,42179.724628,29842.356799,5293.401818,0.0,0.0,0.0,,Gliding,1782,0,0,-0.0,0.0,102.809059,,,
Movement,20/5/2024,16:14:22,178.026142,41945.298268,30670.251915,5348.614527,0.0,0.0,0.0,Flying,Ascending,2339,0,0,-0.0,0.0,100.563049,,,
Movement,20/5/2024,16:14:22,178.524828,41709.452805,31731.26311,5574.503737,0.0,0.0,0.0,Flying,Descending,2088,0,0,-0.0,0.0,104.122063,,,
Movement,20/5/2024,16:14:23,179.03785,41476.784981,32747.64292,5445.034411,0.0,0.0,0.0,Flying,Gliding,2007,0,0,-0.0,0.0,96.967041,,,
Movement,20/5/2024,16:14:23,179.542589,41320.097466,33715.671399,5316.974078,0.0,0.0,0.0,Flying,Gliding,1902,0,0,-0.0,0.0,96.967041,,,
Movement,20/5/2024,16:14:24,180.044533,41252.214341,34632.84473,5251.44239,0.0,0.0,0.0,Flying,Ascending,1805,0,0,-0.0,0.0,57.272217,,,
Movement,20/5/2024,16:14:24,180.520563,41606.607342,35366.772638,5298.182456,0.0,0.0,0.0,Flying,Ascending,1715,0,0,-0.0,0.0,3.042857,,,
Movement,20/5/2024,16:14:25,181.041584,42418.287175,35620.699606,5422.277812,0.0,0.0,0.0,Flying,Gliding,1625,0,0,-0.0,0.0,-4.133575,,,
Movement,20/5/2024,16:14:25,181.524197,43165.676595,35599.677947,5539.245544,0.0,0.0,0.0,Flying,Gliding,1552,0,0,-0.0,0.0,-4.133575,,,

Movement,20/5/2024,16:14:26,182.040339,43931.514964,35547.491894,5660.078953,0.0,0.0,0.0,Flying,Gliding,1423,0,0,-0.0,0.0,-4.133575,,,
Movement,20/5/2024,16:14:26,182.542581,44574.934487,35501.147314,5761.697569,0.0,0.0,0.0,Flying,Gliding,1193,0,0,-0.0,0.0,-4.133575,,,
Movement,20/5/2024,16:14:27,183.029293,45101.293303,35463.109257,5844.8335,0.0,0.0,0.0,Flying,Ascending,1014,0,0,-0.0,0.0,-4.119751,,,
Movement,20/5/2024,16:14:27,183.541681,45560.668513,35429.576876,5972.71348,0.0,0.0,0.0,Flying,Ascending,864,0,0,-0.0,0.0,-4.28657,,,
Movement,20/5/2024,16:14:28,184.030083,45906.952302,35402.083913,6148.58184,0.0,0.0,0.0,Flying,Gliding,751,0,0,-0.0,0.0,-7.840485,,,
Dash,20/5/2024,16:14:28,184.162844,45982.296718,35394.171308,6177.449782,0.0,0.0,0.0,,Gliding,724,0,0,-0.0,0.0,-7.840485,,,
Movement,20/5/2024,16:14:28,184.530064,46242.980324,35361.50121,6244.614073,0.0,0.0,0.0,Flying,Descending,684,0,0,-0.0,0.0,-7.379547,,,
Movement,20/5/2024,16:14:29,185.027732,46836.513447,35285.217376,6218.854923,0.0,0.0,0.0,Flying,Gliding,1265,0,0,-0.0,0.0,-6.832367,,,
Movement,20/5/2024,16:14:29,185.534535,47410.179523,35215.277182,6116.241206,0.0,0.0,0.0,Flying,Gliding,1066,0,0,-0.0,0.0,-6.832367,,,
Movement,20/5/2024,16:14:30,186.027144,47881.359556,35158.739338,6024.874009,0.0,0.0,0.0,Flying,Gliding,911,0,0,-0.0,0.0,-6.832367,,,
Movement,20/5/2024,16:14:30,186.522019,48300.87828,35114.650503,5938.905008,0.0,0.0,0.0,Flying,Descending,883,0,0,-0.0,0.0,5.535959,,,
Dash,20/5/2024,16:14:30,186.607549,48355.659772,35112.686047,5922.999555,0.0,0.0,0.0,,Gliding,892,0,0,-0.0,0.0,6.174248,,,
Movement,20/5/2024,16:14:31,187.021383,48708.837341,35126.917244,5736.410113,0.0,0.0,0.0,Flying,Gliding,918,0,0,-0.0,0.0,2.965392,,,
Movement,20/5/2024,16:14:31,187.540472,49362.44218,35167.921234,5399.811055,0.0,0.0,0.0,Flying,Gliding,1335,0,0,-0.0,0.0,2.951886,,,
Movement,20/5/2024,16:14:32,188.03379,49926.853198,35200.204677,5188.764198,0.0,0.0,0.0,Flying,Ascending,1126,0,0,-0.0,0.0,4.924939,,,
Dash,20/5/2024,16:14:32,188.167912,50043.950924,35208.553286,5159.234558,0.0,0.0,0.0,,Gliding,1079,0,0,-0.0,0.0,4.924939,,,
Movement,20/5/2024,16:14:32,188.550006,50446.592425,35241.121027,5085.266898,0.0,0.0,0.0,Flying,Gliding,952,0,0,-0.0,0.0,4.924939,,,
Movement,20/5/2024,16:14:33,189.028597,51120.509448,35295.970927,4988.506096,0.0,0.0,0.0,Flying,Ascending,1423,0,0,-0.0,0.0,2.546239,,,
Movement,20/5/2024,16:14:33,189.52821,51766.310694,35301.370344,4971.463159,0.0,0.0,0.0,Flying,Ascending,1194,0,0,-0.0,0.0,-33.490875,,,
Movement,20/5/2024,16:14:34,190.023412,52228.931598,35035.395246,5024.838458,0.0,0.0,0.0,Flying,Gliding,1011,0,0,-0.0,0.0,-57.938904,,,
Dash,20/5/2024,16:14:34,190.078365,52247.423703,35014.047788,5028.319541,0.0,0.0,0.0,,Gliding,995,0,0,-0.0,0.0,-57.645325,,,
Movement,20/5/2024,16:14:34,190.521148,52522.317056,34640.465973,5032.692538,0.0,0.0,0.0,Flying,Descending,1021,0,0,-0.0,0.0,-54.412628,,,
Movement,20/5/2024,16:14:35,191.03479,52992.133405,33984.50687,4965.982905,0.0,0.0,0.0,Flying,Ascending,1546,0,0,-0.0,0.0,-53.014832,,,
Movement,20/5/2024,16:14:35,191.542901,53442.810102,33384.248958,5105.030251,0.0,0.0,0.0,Flying,Descending,1431,0,0,-0.0,0.0,-43.021332,,,

Dash,20/5/2024,16:14:36,192.022766,53925.384224,32950.483938,5145.363784,0.0,0.0,0.0,,Gliding,1448,0,0,-0.0,0.0,-15.464478,,,
Movement,20/5/2024,16:14:36,192.022766,53956.038688,32932.741842,5143.248099,0.0,0.0,0.0,Flying,Gliding,1449,0,0,-0.0,0.0,-15.464478,,,
Movement,20/5/2024,16:14:36,192.529922,54625.626731,32642.056315,5098.529257,0.0,0.0,0.0,Flying,Gliding,1867,0,0,-0.0,0.0,-39.723969,,,
Movement,20/5/2024,16:14:37,193.036379,55412.320516,32166.363254,5143.877169,0.0,0.0,0.0,Flying,Ascending,1771,0,0,-0.0,0.0,-40.088318,,,
Dash,20/5/2024,16:14:37,193.405773,55872.111888,31801.615662,5259.488499,0.0,0.0,0.0,,Gliding,1711,0,0,-0.0,0.0,-39.942749,,,
Movement,20/5/2024,16:14:37,193.528398,56061.182243,31645.485563,5305.490661,0.0,0.0,0.0,Flying,Descending,1706,0,0,-0.0,0.0,-39.81311,,,
Movement,20/5/2024,16:14:38,194.027816,56772.294206,31053.549951,5246.002523,0.0,0.0,0.0,Flying,Descending,2089,0,0,-0.0,0.0,-39.761841,,,
Dash,20/5/2024,16:14:38,194.448407,57385.950656,30543.413554,5092.099358,0.0,0.0,0.0,,Gliding,2008,0,0,-0.0,0.0,-39.410156,,,
Movement,20/5/2024,16:14:38,194.524446,57539.028369,30416.680155,5073.460885,0.0,0.0,0.0,Flying,Ascending,1986,0,0,-0.0,0.0,-39.399933,,,
Movement,20/5/2024,16:14:39,195.048098,58393.336496,29712.897671,5132.303442,0.0,0.0,0.0,Flying,Descending,2461,0,0,-0.0,0.0,-37.943359,,,
Movement,20/5/2024,16:14:39,195.521643,59228.047844,29189.732611,5123.753148,0.0,0.0,0.0,Flying,Descending,2067,0,0,-0.0,0.0,14.174459,,,
Dash,20/5/2024,16:14:39,195.734519,59599.170446,29114.754874,5070.541018,0.0,0.0,0.0,,Gliding,2049,0,0,-0.0,0.0,15.515049,,,
Movement,20/5/2024,16:14:40,196.033133,60234.431163,29137.434507,4962.681698,0.0,0.0,0.0,Flying,Gliding,1978,0,0,-0.0,0.0,4.41833,,,
Dash,20/5/2024,16:14:40,196.343293,60873.104747,29198.671145,4887.967269,0.0,0.0,0.0,,Gliding,2462,0,0,-0.0,0.0,-6.250977,,,
Movement,20/5/2024,16:14:40,196.537652,61397.123219,29207.95574,4848.846714,0.0,0.0,0.0,Flying,Ascending,2406,0,0,-0.0,0.0,-30.767548,,,
Movement,20/5/2024,16:14:41,197.021497,62445.806532,28762.174074,4920.034846,0.0,0.0,0.0,Flying,Ascending,2481,0,0,-0.0,0.0,-86.000885,,,
Movement,20/5/2024,16:14:41,197.540615,62809.69137,27674.749769,5274.575517,0.0,0.0,0.0,Flying,Ascending,2328,0,0,-0.0,0.0,-134.814667,,,
Dash,20/5/2024,16:14:41,197.660374,62763.520231,27482.567746,5355.883044,0.0,0.0,0.0,,Gliding,2302,0,0,-0.0,0.0,-134.115723,,,
